user_id,recency,frequency,monetary,cluster
827466,3,1,1,3
827475,2,1,1,3
827476,9,1,2,0
827483,6,1,1,0
827485,8,1,1,0
827495,1,1,1,3
827497,9,1,1,0
827516,1,1,1,3
827517,2,1,1,3
827522,9,1,1,0
827535,8,1,1,0
827541,3,1,2,3
827543,6,1,1,0
827545,3,2,2,2
827549,1,1,1,3
827554,1,1,1,3
827557,1,2,2,2
827558,7,1,1,0
827562,7,1,1,0
827581,3,1,1,3
827589,6,1,1,0
827591,4,1,1,3
827599,6,1,1,0
827603,2,1,1,3
827608,9,1,1,0
827610,9,1,1,0
827619,3,1,1,3
827623,2,1,1,3
827626,8,1,1,0
827627,3,2,2,2
827648,9,1,1,0
827664,4,1,1,3
827667,9,1,1,0
827674,3,1,1,3
827683,1,1,2,3
827686,1,1,1,3
827687,3,2,2,2
827695,2,1,1,3
827702,1,1,1,3
827708,5,1,3,2
827717,6,1,1,0
827726,3,1,1,3
827729,3,1,1,3
827737,7,1,1,0
827743,8,1,1,0
827745,2,1,1,3
827747,2,1,1,3
827753,5,1,1,0
827758,3,1,1,3
827764,2,1,1,3
827782,2,1,1,3
827801,5,1,1,0
827804,1,2,2,2
827813,3,2,2,2
827815,5,1,1,0
827818,8,1,1,0
827819,1,1,1,3
827826,7,1,1,0
827845,3,2,2,2
827848,4,2,2,2
827862,1,1,2,3
827866,6,1,1,0
827872,9,1,1,0
827890,6,1,1,0
827894,8,1,1,0
827898,8,2,3,2
827900,2,1,1,3
827906,5,2,2,2
827907,8,1,1,0
827917,5,1,1,0
827924,2,1,2,3
827927,6,1,1,0
827929,8,1,1,0
827932,2,1,1,3
827940,1,1,1,3
827950,9,1,1,0
827957,8,1,2,0
827965,1,1,2,3
827966,7,1,1,0
827969,3,1,1,3
827971,1,1,1,3
827974,3,1,1,3
827977,9,1,1,0
827979,4,1,1,3
828003,1,1,2,3
828005,2,1,1,3
828006,5,3,3,1
828007,2,1,1,3
828042,2,1,1,3
828048,10,1,1,0
828051,2,2,2,2
828052,3,1,1,3
828057,9,1,1,0
828069,2,1,1,3
828076,1,1,1,3
828081,3,1,1,3
828085,3,2,2,2
828090,6,1,1,0
828091,2,1,1,3
828097,3,1,1,3
828103,3,1,1,3
828105,8,1,1,0
828120,3,1,1,3
828132,7,1,1,0
828134,1,1,1,3
828142,9,1,1,0
828145,4,3,3,1
828148,1,1,1,3
828156,1,1,1,3
828161,8,1,1,0
828162,7,1,1,0
828165,8,1,1,0
828167,2,1,1,3
828176,8,1,1,0
828181,8,1,1,0
828195,5,1,1,0
828198,1,1,1,3
828208,9,1,1,0
828210,8,1,1,0
828212,2,1,1,3
828219,3,1,1,3
828222,5,1,1,0
828228,1,1,1,3
828237,6,1,1,0
828254,5,1,1,0
828256,3,1,1,3
828263,7,1,1,0
828269,9,1,1,0
828271,8,1,1,0
828275,2,2,3,2
828277,9,1,1,0
828284,5,1,1,0
828302,1,1,1,3
828306,2,1,1,3
828312,4,1,1,3
828321,3,1,1,3
828341,9,1,1,0
828343,7,1,1,0
828356,1,1,1,3
828366,4,1,1,3
828380,2,1,2,3
828384,8,1,1,0
828406,5,1,1,0
828420,2,2,3,2
828421,1,2,2,2
828443,8,1,1,0
828450,6,1,1,0
828465,4,1,1,3
828468,1,1,1,3
828478,6,1,1,0
828489,5,1,1,0
828490,4,1,1,3
828491,2,1,1,3
828493,5,1,1,0
828506,6,1,1,0
828508,1,1,1,3
828514,7,1,1,0
828520,6,1,1,0
828524,5,1,1,0
828532,7,1,1,0
828538,2,1,1,3
828541,9,1,1,0
828559,3,1,1,3
828564,3,2,2,2
828579,4,1,1,3
828584,3,2,2,2
828588,6,1,1,0
828591,8,1,1,0
828593,9,1,1,0
828595,7,1,1,0
828598,9,1,1,0
828601,2,1,1,3
828602,1,1,1,3
828606,2,1,1,3
828611,1,2,3,2
828618,2,1,1,3
828621,8,1,1,0
828623,1,1,1,3
828629,4,1,1,3
828631,4,2,3,2
828633,4,2,2,2
828634,6,1,1,0
828636,1,1,1,3
828641,2,2,4,1
828642,6,1,2,0
828643,6,1,1,0
828647,7,1,1,0
828648,5,1,2,0
828654,8,1,1,0
828662,3,1,1,3
828670,2,1,1,3
828682,4,1,1,3
828684,2,2,2,2
828690,8,1,1,0
828693,8,1,1,0
828694,3,1,1,3
828704,3,1,1,3
828709,5,1,1,0
828710,3,1,2,3
828713,6,1,1,0
828714,2,1,1,3
828716,7,1,1,0
828718,3,2,2,2
828721,3,1,1,3
828730,6,1,1,0
828734,9,1,1,0
828740,2,2,2,2
828750,1,1,1,3
828773,6,1,1,0
828777,2,2,2,2
828786,2,1,1,3
828797,3,2,2,2
828807,8,1,1,0
828811,2,1,1,3
828815,2,1,1,3
828819,9,1,1,0
828823,7,1,1,0
828824,1,1,1,3
828827,6,2,2,2
828830,4,2,2,2
828835,4,1,1,3
828840,7,1,1,0
828841,4,1,1,3
828843,8,1,1,0
828851,5,1,1,0
828857,8,1,1,0
828859,6,1,1,0
828865,3,1,1,3
828868,4,1,1,3
828869,7,1,1,0
828874,2,1,1,3
828875,6,1,1,0
828878,6,1,1,0
828891,6,1,1,0
828897,3,1,1,3
828900,1,2,2,2
828911,8,1,1,0
828919,2,1,1,3
828923,1,1,1,3
828928,4,1,1,3
828934,2,2,2,2
828935,4,1,1,3
828936,5,3,3,1
828939,9,1,1,0
828945,1,1,1,3
828946,8,1,2,0
828947,5,1,1,0
828966,4,1,1,3
828978,9,1,1,0
828979,8,1,1,0
828993,1,2,3,2
828997,9,1,3,2
829002,2,1,1,3
829008,2,1,1,3
829018,1,1,1,3
829019,1,1,1,3
829022,1,2,2,2
829024,6,1,1,0
829027,5,1,1,0
829029,8,1,1,0
829030,5,2,3,2
829034,1,1,1,3
829048,4,1,1,3
829049,8,1,1,0
829065,3,1,1,3
829072,3,1,1,3
829085,6,1,1,0
829094,9,1,1,0
829112,8,1,1,0
829113,2,1,1,3
829115,3,1,1,3
829118,2,1,1,3
829119,6,3,5,1
829122,6,1,1,0
829131,1,1,1,3
829133,6,1,1,0
829140,1,1,1,3
829148,8,1,1,0
829153,3,1,1,3
829167,2,1,1,3
829178,2,2,2,2
829187,2,1,1,3
829195,6,1,1,0
829198,8,1,1,0
829199,8,1,1,0
829205,7,1,1,0
829209,7,1,1,0
829213,9,1,1,0
829244,6,1,1,0
829251,7,1,1,0
829260,4,1,1,3
829300,2,1,1,3
829304,1,2,2,2
829306,1,1,1,3
829315,8,1,1,0
829320,6,1,1,0
829324,4,1,1,3
829326,2,1,1,3
829330,7,1,1,0
829338,8,1,1,0
829340,2,1,1,3
829356,4,1,1,3
829357,2,2,2,2
829366,2,1,2,3
829370,10,1,1,0
829400,4,1,1,3
829413,9,1,1,0
829414,8,1,1,0
829426,5,1,1,0
829429,8,1,1,0
829433,1,1,1,3
829435,9,1,1,0
829446,3,1,1,3
829452,9,1,1,0
829459,4,2,2,2
829470,3,1,1,3
829485,2,1,1,3
829486,3,2,2,2
829491,5,1,1,0
829496,5,1,1,0
829504,1,1,1,3
829505,8,1,1,0
829525,2,1,1,3
829528,4,1,1,3
829529,7,1,1,0
829530,9,1,1,0
829531,2,1,1,3
829537,2,1,1,3
829548,7,1,1,0
829552,7,1,1,0
829556,9,1,2,0
829561,1,1,1,3
829568,7,1,1,0
829597,8,1,2,0
829600,10,1,1,0
829603,1,1,1,3
829608,1,2,2,2
829611,8,1,1,0
829619,5,1,1,0
829627,4,1,1,3
829631,3,1,1,3
829632,2,1,1,3
829637,9,1,1,0
829648,1,3,4,1
829650,1,2,2,2
829652,3,1,1,3
829662,1,2,2,2
829669,2,1,1,3
829675,9,1,1,0
829681,8,1,2,0
829690,1,1,1,3
829739,5,1,1,0
829746,1,1,1,3
829760,3,1,1,3
829765,6,1,1,0
829768,9,1,1,0
829769,3,1,1,3
829771,4,1,1,3
829773,8,1,1,0
829777,4,1,1,3
829778,7,1,1,0
829780,2,1,1,3
829786,5,1,1,0
829789,5,2,3,2
829817,8,1,1,0
829824,2,1,1,3
829828,3,1,1,3
829830,8,1,1,0
829838,1,1,1,3
829839,1,3,4,1
829861,4,1,1,3
829866,7,1,1,0
829876,3,2,2,2
829888,3,1,1,3
829902,4,1,1,3
829905,9,1,1,0
829910,6,1,1,0
829911,5,1,1,0
829913,6,1,1,0
829925,8,1,1,0
829926,3,1,1,3
829929,5,2,2,2
829933,2,1,1,3
829939,9,1,1,0
829952,5,1,1,0
829955,2,1,2,3
829968,8,1,1,0
829979,8,1,1,0
829983,4,1,1,3
829990,5,1,1,0
830003,6,1,1,0
830004,4,1,1,3
830005,3,1,1,3
830016,1,1,1,3
830024,8,1,1,0
830030,9,1,1,0
830043,6,1,2,0
830051,3,1,1,3
830057,3,1,2,3
830065,9,1,1,0
830074,3,1,1,3
830088,6,1,1,0
830095,8,1,1,0
830096,10,1,1,0
830102,7,1,1,0
830109,1,3,3,1
830120,4,2,2,2
830122,9,1,1,0
830131,6,1,1,0
830143,4,1,1,3
830147,2,1,1,3
830149,9,1,1,0
830162,6,1,1,0
830165,8,1,1,0
830166,3,1,1,3
830177,3,2,2,2
830180,7,1,1,0
830200,6,1,1,0
830205,8,1,1,0
830214,6,1,1,0
830224,8,1,1,0
830227,6,1,1,0
830230,1,1,1,3
830231,2,3,4,1
830243,7,1,1,0
830244,9,1,1,0
830247,5,1,1,0
830250,3,1,1,3
830256,8,1,1,0
830260,3,1,1,3
830261,7,1,1,0
830263,3,1,1,3
830270,9,1,1,0
830290,4,1,1,3
830303,8,1,1,0
830306,8,1,1,0
830312,6,2,2,2
830316,2,1,1,3
830327,2,1,1,3
830350,6,1,1,0
830357,2,1,1,3
830367,6,1,1,0
830371,8,1,1,0
830378,3,1,1,3
830382,7,1,1,0
830383,9,1,1,0
830385,6,1,1,0
830388,1,1,1,3
830395,3,1,1,3
830397,3,1,1,3
830407,2,1,1,3
830412,8,1,1,0
830421,6,1,1,0
830422,2,1,1,3
830432,9,1,1,0
830434,2,1,1,3
830436,1,1,1,3
830446,5,1,1,0
830449,2,1,1,3
830457,9,1,1,0
830460,2,1,2,3
830461,1,1,1,3
830463,5,2,2,2
830476,8,1,1,0
830488,8,1,1,0
830520,2,2,2,2
830525,7,1,1,0
830542,1,1,1,3
830543,9,1,1,0
830544,7,1,1,0
830548,8,1,1,0
830549,2,1,1,3
830554,2,2,2,2
830570,1,1,1,3
830618,6,1,1,0
830621,3,1,1,3
830636,8,1,1,0
830640,5,1,1,0
830651,1,1,1,3
830652,2,1,1,3
830658,6,1,1,0
830673,6,1,1,0
830696,1,1,1,3
830697,9,1,1,0
830705,7,1,1,0
830710,4,1,2,3
830711,3,1,1,3
830712,2,1,1,3
830714,7,1,1,0
830722,5,1,1,0
830732,6,1,1,0
830736,7,1,1,0
830739,4,1,1,3
830740,2,1,1,3
830747,8,1,1,0
830749,5,2,2,2
830750,9,1,1,0
830753,9,1,1,0
830754,8,1,1,0
830762,3,1,1,3
830768,1,1,2,3
830781,7,2,2,2
830791,3,2,2,2
830796,2,1,1,3
830798,6,1,1,0
830805,3,1,1,3
830818,1,1,1,3
830822,6,1,1,0
830834,2,1,1,3
830839,4,1,1,3
830850,5,2,2,2
830861,2,2,2,2
830862,6,1,1,0
830865,5,1,1,0
830866,3,1,1,3
830876,6,1,1,0
830883,5,1,1,0
830916,2,1,1,3
830922,1,1,1,3
830927,7,1,1,0
830931,6,2,2,2
830937,2,1,1,3
830971,2,1,1,3
830985,1,1,1,3
830994,9,1,1,0
831004,7,1,1,0
831006,3,1,1,3
831008,7,1,1,0
831010,4,1,1,3
831019,6,1,1,0
831020,3,1,1,3
831022,4,1,1,3
831041,9,1,1,0
831042,1,1,1,3
831065,5,1,1,0
831073,3,1,1,3
831080,5,1,1,0
831082,1,1,1,3
831096,6,1,1,0
831112,2,1,1,3
831118,2,2,2,2
831120,7,1,2,0
831129,2,1,1,3
831131,4,1,1,3
831132,4,1,1,3
831143,7,1,1,0
831148,3,1,1,3
831152,7,2,2,2
831155,4,1,1,3
831170,3,1,1,3
831175,2,1,1,3
831184,5,1,1,0
831189,2,2,2,2
831190,3,2,2,2
831199,9,1,1,0
831200,5,1,1,0
831217,6,1,1,0
831218,1,1,1,3
831222,4,1,1,3
831228,9,1,1,0
831229,5,1,1,0
831238,7,1,1,0
831247,8,1,1,0
831248,3,1,2,3
831250,5,1,1,0
831253,8,2,2,2
831255,9,1,1,0
831264,6,1,1,0
831273,7,1,1,0
831274,2,1,1,3
831279,9,1,1,0
831285,5,1,1,0
831298,10,1,1,0
831306,4,1,1,3
831310,8,1,1,0
831326,3,1,1,3
831331,3,1,1,3
831332,8,1,1,0
831334,4,1,1,3
831337,9,1,1,0
831338,2,2,2,2
831346,7,1,1,0
831353,2,1,2,3
831362,4,1,1,3
831364,1,1,1,3
831376,6,2,2,2
831377,6,1,1,0
831397,1,1,1,3
831401,3,1,1,3
831414,7,1,1,0
831425,3,1,1,3
831426,1,1,1,3
831431,3,2,2,2
831433,2,1,1,3
831435,7,1,1,0
831437,2,1,1,3
831440,2,1,1,3
831453,2,1,1,3
831455,5,1,1,0
831462,5,1,1,0
831469,1,1,1,3
831475,6,1,1,0
831491,8,1,1,0
831500,5,1,1,0
831501,4,2,3,2
831507,7,2,2,2
831510,4,1,1,3
831512,9,1,1,0
831518,2,1,1,3
831521,4,1,2,3
831526,4,1,1,3
831528,3,2,2,2
831532,5,3,3,1
831544,3,1,1,3
831546,1,1,1,3
831547,1,1,1,3
831558,1,1,1,3
831559,3,2,2,2
831563,7,1,1,0
831564,5,1,1,0
831567,3,2,2,2
831582,1,3,3,1
831585,1,1,1,3
831587,9,1,1,0
831592,9,1,1,0
831603,2,1,1,3
831625,1,1,1,3
831635,5,1,1,0
831641,3,1,1,3
831649,8,1,1,0
831651,8,1,1,0
831654,1,1,1,3
831658,5,1,1,0
831664,3,1,1,3
831668,6,1,1,0
831671,7,1,1,0
831678,4,1,1,3
831680,4,1,1,3
831694,2,1,1,3
831696,3,1,1,3
831701,8,1,1,0
831702,7,1,1,0
831707,6,2,2,2
831718,3,1,1,3
831729,1,2,2,2
831732,4,1,1,3
831733,2,1,1,3
831734,10,1,1,0
831739,1,1,2,3
831752,2,1,1,3
831754,8,1,1,0
831756,10,1,1,0
831757,5,1,1,0
831761,3,1,1,3
831768,1,1,1,3
831772,6,1,1,0
831777,1,1,1,3
831781,3,1,1,3
831786,6,1,1,0
831787,9,1,1,0
831803,3,1,1,3
831812,2,2,2,2
831813,1,1,1,3
831822,3,1,1,3
831825,4,1,1,3
831836,3,1,1,3
831842,8,1,1,0
831848,9,1,2,0
831854,7,1,1,0
831861,2,1,1,3
831869,2,1,1,3
831872,2,1,1,3
831876,2,1,1,3
831905,2,3,4,1
831921,1,1,1,3
831923,1,1,1,3
831939,1,1,2,3
831955,7,1,1,0
831957,8,1,1,0
831960,9,1,1,0
831972,9,1,1,0
831978,10,1,1,0
831986,8,1,1,0
831998,5,1,1,0
831999,3,1,1,3
832005,7,1,1,0
832008,1,1,1,3
832010,5,1,1,0
832012,6,1,1,0
832020,8,1,1,0
832025,2,1,1,3
832029,9,1,1,0
832031,7,1,1,0
832038,7,1,1,0
832051,1,1,1,3
832060,4,1,1,3
832067,2,1,1,3
832087,3,1,1,3
832117,4,1,2,3
832121,7,1,1,0
832126,7,1,1,0
832141,3,1,1,3
832145,9,1,2,0
832148,4,1,1,3
832149,1,1,1,3
832161,1,1,1,3
832162,2,1,1,3
832167,9,1,1,0
832171,10,1,2,0
832179,8,1,1,0
832191,2,1,1,3
832194,2,1,1,3
832197,8,1,1,0
832214,7,1,1,0
832217,6,1,1,0
832223,9,1,1,0
832228,1,1,1,3
832242,1,1,1,3
832249,2,1,1,3
832254,3,1,1,3
832287,9,1,1,0
832288,2,2,2,2
832293,8,1,1,0
832295,2,2,2,2
832319,3,1,1,3
832320,2,1,1,3
832334,8,1,1,0
832359,7,1,1,0
832360,1,1,1,3
832362,4,1,1,3
832370,8,1,1,0
832381,4,1,2,3
832382,5,1,1,0
832384,4,1,1,3
832391,2,1,1,3
832404,1,1,1,3
832409,3,1,1,3
832410,5,1,1,0
832415,3,2,2,2
832429,3,1,1,3
832449,2,1,1,3
832461,5,1,1,0
832467,5,1,1,0
832487,6,1,1,0
832491,5,2,2,2
832495,7,1,1,0
832502,1,1,1,3
832504,1,1,1,3
832505,9,1,1,0
832509,7,1,1,0
832514,9,1,1,0
832517,4,2,2,2
832521,5,1,2,0
832523,2,2,3,2
832543,8,1,1,0
832549,8,1,1,0
832550,6,1,1,0
832570,7,1,1,0
832575,9,1,1,0
832578,1,1,1,3
832586,2,1,1,3
832595,5,1,1,0
832598,3,3,3,1
832613,2,1,1,3
832639,7,1,1,0
832640,4,1,1,3
832643,3,1,1,3
832645,1,1,1,3
832650,6,1,1,0
832654,9,1,1,0
832657,7,1,1,0
832661,4,1,1,3
832673,1,1,1,3
832676,8,1,1,0
832677,6,1,1,0
832684,2,1,1,3
832686,3,1,1,3
832692,3,2,2,2
832698,7,1,1,0
832705,8,1,1,0
832706,2,1,1,3
832715,5,1,1,0
832718,8,1,1,0
832721,8,1,1,0
832733,6,1,1,0
832734,6,2,2,2
832738,8,1,1,0
832741,2,2,2,2
832743,8,1,1,0
832746,5,2,2,2
832750,2,1,1,3
832760,1,1,1,3
832763,5,1,1,0
832767,6,1,1,0
832773,1,1,1,3
832776,3,1,1,3
832779,1,1,1,3
832806,9,1,1,0
832816,1,1,1,3
832820,6,1,1,0
832821,7,1,1,0
832826,7,1,1,0
832839,4,2,2,2
832860,1,1,1,3
832876,3,1,1,3
832884,9,1,1,0
832890,7,1,1,0
832900,4,1,1,3
832907,7,2,2,2
832916,2,1,1,3
832920,4,1,2,3
832923,2,1,1,3
832927,4,1,2,3
832937,5,1,1,0
832948,3,1,1,3
832950,6,1,1,0
832952,4,1,1,3
832956,8,1,1,0
832965,1,1,1,3
832968,2,1,1,3
832971,8,1,1,0
832979,3,1,1,3
832991,8,1,1,0
832998,2,1,1,3
832999,4,3,3,1
833006,4,1,1,3
833007,8,1,1,0
833018,2,1,1,3
833024,9,1,1,0
833034,8,1,2,0
833039,4,1,1,3
833042,9,1,1,0
833051,2,2,3,2
833052,2,3,4,1
833055,6,1,1,0
833056,7,2,2,2
833065,8,1,1,0
833071,2,1,1,3
833072,8,1,1,0
833093,3,1,2,3
833096,5,1,1,0
833098,4,1,2,3
833102,1,1,1,3
833103,1,1,1,3
833111,3,1,1,3
833126,8,1,1,0
833141,4,1,1,3
833142,2,1,1,3
833146,3,1,1,3
833152,5,1,1,0
833174,4,1,1,3
833180,8,1,1,0
833193,8,1,1,0
833199,1,1,1,3
833200,1,2,2,2
833202,9,1,1,0
833207,2,1,1,3
833208,2,1,1,3
833257,4,1,1,3
833260,8,1,1,0
833262,8,1,1,0
833264,9,1,1,0
833271,9,1,1,0
833276,2,2,2,2
833280,3,1,1,3
833286,8,1,1,0
833290,6,1,1,0
833314,2,1,1,3
833315,1,1,1,3
833317,1,1,1,3
833320,1,1,1,3
833340,2,1,1,3
833343,7,1,1,0
833344,4,1,1,3
833356,1,1,1,3
833361,3,2,4,1
833362,5,1,1,0
833365,1,1,1,3
833397,4,1,1,3
833409,7,1,1,0
833410,3,1,1,3
833412,3,1,2,3
833415,2,1,1,3
833422,4,1,1,3
833423,6,1,1,0
833437,8,1,1,0
833439,8,1,1,0
833443,10,1,1,0
833451,1,1,1,3
833454,10,1,1,0
833455,4,1,1,3
833472,4,2,2,2
833476,3,1,1,3
833479,5,1,1,0
833481,8,1,1,0
833499,6,1,1,0
833501,2,1,1,3
833507,7,1,1,0
833516,8,1,1,0
833520,2,1,1,3
833530,5,1,1,0
833539,5,1,1,0
833547,5,1,1,0
833572,4,2,2,2
833576,1,1,2,3
833586,8,1,1,0
833594,1,1,1,3
833600,2,1,1,3
833602,3,1,1,3
833610,1,4,4,1
833615,8,1,1,0
833620,7,1,2,0
833626,5,1,1,0
833631,5,1,1,0
833637,9,1,1,0
833641,2,1,1,3
833643,9,1,1,0
833648,7,1,1,0
833673,7,1,1,0
833683,9,1,1,0
833686,1,1,1,3
833694,3,2,2,2
833710,2,1,1,3
833717,4,1,1,3
833719,3,1,1,3
833722,1,1,1,3
833723,9,1,1,0
833732,2,1,1,3
833733,9,1,1,0
833738,5,1,1,0
833745,4,1,1,3
833760,4,1,1,3
833767,2,1,1,3
833771,9,1,1,0
833777,1,1,1,3
833780,4,1,1,3
833784,2,1,1,3
833785,2,1,1,3
833803,1,1,1,3
833820,2,1,1,3
833822,4,2,2,2
833831,1,1,1,3
833832,3,2,2,2
833833,4,1,1,3
833841,2,1,1,3
833845,7,1,1,0
833851,5,1,1,0
833855,7,1,1,0
833856,3,1,1,3
833877,7,1,1,0
833893,4,2,2,2
833905,1,2,2,2
833909,4,1,1,3
833921,4,1,1,3
833929,3,1,1,3
833940,1,1,1,3
833953,6,1,1,0
833956,8,1,1,0
833969,7,1,1,0
833978,5,1,1,0
833988,8,1,1,0
833989,8,2,2,2
833997,5,1,2,0
834002,2,1,1,3
834012,6,1,1,0
834018,5,1,1,0
834025,1,1,1,3
834028,3,1,1,3
834041,7,1,1,0
834046,5,1,1,0
834051,1,2,8,1
834058,9,1,1,0
834067,1,1,1,3
834075,2,2,2,2
834083,9,1,1,0
834086,7,1,1,0
834087,5,2,2,2
834089,3,1,1,3
834097,9,1,1,0
834100,8,1,1,0
834101,2,1,1,3
834108,4,1,1,3
834112,7,1,1,0
834121,3,1,1,3
834125,1,1,1,3
834132,1,1,1,3
834136,7,1,1,0
834162,2,1,2,3
834165,2,2,2,2
834170,8,1,1,0
834181,3,1,1,3
834196,8,1,1,0
834199,1,1,1,3
834200,6,1,1,0
834202,4,1,1,3
834206,8,1,1,0
834213,6,1,1,0
834223,8,1,1,0
834225,9,1,1,0
834234,4,1,1,3
834236,7,1,1,0
834239,2,3,3,1
834240,5,1,1,0
834245,4,1,1,3
834248,3,1,1,3
834252,9,1,1,0
834268,4,1,2,3
834272,1,1,1,3
834274,7,1,1,0
834294,7,1,1,0
834303,6,1,2,0
834310,2,1,1,3
834316,9,1,2,0
834324,6,2,2,2
834335,3,1,1,3
834339,4,1,1,3
834351,1,1,1,3
834362,9,1,1,0
834365,9,1,1,0
834367,5,1,1,0
834369,2,1,3,2
834377,5,1,1,0
834379,8,1,1,0
834387,5,1,1,0
834395,6,1,1,0
834399,6,1,1,0
834420,1,1,1,3
834425,2,1,1,3
834428,7,1,1,0
834429,5,1,1,0
834431,1,2,2,2
834450,2,1,1,3
834451,6,1,1,0
834455,8,1,1,0
834456,3,2,4,1
834461,3,1,1,3
834484,4,1,1,3
834485,8,1,1,0
834492,9,1,1,0
834509,3,1,1,3
834512,1,1,1,3
834516,4,1,1,3
834523,7,1,1,0
834534,4,1,1,3
834537,5,1,1,0
834547,8,1,1,0
834549,4,1,1,3
834555,3,1,1,3
834560,5,1,1,0
834569,3,1,1,3
834575,3,1,1,3
834582,4,1,1,3
834592,3,1,1,3
834598,9,1,1,0
834606,3,1,2,3
834616,2,1,1,3
834621,4,1,1,3
834629,2,1,1,3
834634,7,1,1,0
834643,2,1,1,3
834646,1,1,1,3
834650,4,1,1,3
834651,7,1,1,0
834654,1,1,1,3
834658,4,1,1,3
834661,2,2,2,2
834666,8,1,1,0
834667,4,1,1,3
834670,2,1,1,3
834674,6,1,1,0
834682,3,1,1,3
834691,1,1,1,3
834713,9,1,2,0
834726,4,1,1,3
834728,2,1,1,3
834731,2,1,1,3
834747,4,2,3,2
834757,6,1,1,0
834759,6,1,1,0
834763,1,1,1,3
834767,4,2,2,2
834779,4,1,1,3
834782,6,2,2,2
834792,5,1,1,0
834793,3,1,1,3
834816,3,1,1,3
834822,8,1,1,0
834840,4,1,1,3
834847,3,2,2,2
834856,8,1,1,0
834865,2,1,1,3
834871,6,1,1,0
834874,2,1,1,3
834875,5,1,1,0
834881,2,1,1,3
834882,1,1,1,3
834884,2,1,1,3
834887,4,1,1,3
834907,5,1,1,0
834913,3,1,1,3
834915,2,2,2,2
834922,2,1,1,3
834935,2,1,1,3
834953,1,1,1,3
834970,1,1,2,3
834972,9,1,1,0
834977,5,1,1,0
834992,8,1,1,0
834994,2,1,1,3
835006,7,1,1,0
835009,2,1,1,3
835013,2,1,1,3
835028,3,1,1,3
835030,5,1,1,0
835039,9,1,1,0
835042,2,1,1,3
835045,5,1,1,0
835059,4,2,2,2
835060,2,1,1,3
835064,1,2,2,2
835071,4,2,2,2
835074,9,1,1,0
835095,5,1,1,0
835097,6,1,1,0
835100,3,1,1,3
835108,1,2,2,2
835111,9,1,1,0
835113,9,1,1,0
835116,7,1,1,0
835127,6,1,1,0
835138,7,1,1,0
835143,2,1,1,3
835145,4,1,1,3
835155,1,1,1,3
835162,4,1,1,3
835174,5,1,1,0
835176,4,1,1,3
835180,1,3,3,1
835184,1,2,2,2
835185,3,1,1,3
835188,7,1,1,0
835191,8,1,1,0
835196,8,1,1,0
835202,5,1,1,0
835211,3,1,1,3
835219,2,1,1,3
835223,1,1,1,3
835227,8,1,1,0
835230,9,2,2,2
835272,9,1,1,0
835279,8,1,1,0
835280,9,1,1,0
835284,1,1,1,3
835287,7,1,1,0
835288,3,1,1,3
835296,1,2,2,2
835297,4,2,2,2
835299,9,1,1,0
835307,9,1,1,0
835321,3,1,1,3
835323,5,1,1,0
835324,7,1,1,0
835325,1,1,2,3
835326,2,1,1,3
835328,1,1,1,3
835344,5,1,1,0
835351,6,1,1,0
835353,7,1,1,0
835363,3,1,1,3
835369,6,1,1,0
835371,4,1,1,3
835373,2,1,1,3
835375,5,1,2,0
835397,1,1,1,3
835400,8,1,1,0
835406,1,2,2,2
835416,4,2,2,2
835418,3,1,1,3
835426,7,1,1,0
835432,7,1,1,0
835433,2,1,1,3
835440,3,1,1,3
835446,4,1,1,3
835448,4,1,1,3
835449,2,1,1,3
835455,9,1,1,0
835458,1,1,1,3
835471,3,1,1,3
835482,7,1,1,0
835488,7,1,2,0
835494,6,1,1,0
835504,8,1,1,0
835505,2,1,1,3
835508,6,1,1,0
835536,1,1,1,3
835540,4,1,1,3
835552,2,1,1,3
835571,4,1,1,3
835573,1,1,1,3
835579,1,2,2,2
835580,3,1,1,3
835585,2,2,2,2
835592,5,1,1,0
835593,7,1,1,0
835595,1,1,1,3
835605,10,1,1,0
835618,8,1,1,0
835625,2,1,1,3
835631,5,1,1,0
835640,9,1,1,0
835658,9,1,2,0
835665,4,1,1,3
835675,2,1,1,3
835688,6,1,1,0
835691,4,1,1,3
835695,2,1,1,3
835710,5,1,1,0
835714,1,1,1,3
835715,2,1,1,3
835722,6,1,1,0
835723,3,2,2,2
835729,6,1,2,0
835731,10,1,1,0
835732,3,1,1,3
835741,6,2,2,2
835751,2,1,1,3
835755,1,1,1,3
835759,1,1,1,3
835778,7,1,1,0
835789,5,1,1,0
835795,3,1,1,3
835799,1,1,1,3
835810,4,1,1,3
835818,10,1,1,0
835819,1,1,1,3
835821,7,2,2,2
835829,4,1,1,3
835849,2,1,2,3
835861,7,1,1,0
835866,3,1,1,3
835868,6,1,2,0
835870,1,1,2,3
835873,3,1,1,3
835874,5,2,2,2
835875,4,1,1,3
835886,5,1,1,0
835895,7,1,1,0
835911,5,1,1,0
835929,9,1,1,0
835931,2,1,1,3
835936,7,1,1,0
835940,3,1,2,3
835946,7,1,1,0
835953,1,2,2,2
835964,2,1,1,3
835966,2,1,1,3
835971,8,1,1,0
835977,4,1,2,3
835981,3,1,2,3
835986,8,1,1,0
835990,2,1,1,3
835991,9,1,1,0
835997,5,1,1,0
836008,2,1,1,3
836014,9,1,1,0
836032,7,1,1,0
836037,1,1,1,3
836043,9,1,1,0
836056,3,1,1,3
836058,9,1,1,0
836064,4,1,1,3
